"lon","lat","is_broken","state","city","street","last_checked","date"
-88.643025,40.873148,FALSE,"IL","Pontiac","Ushy 66 & Rt 116",2022-08-11 20:26:06,2022-08-12
-88.059757,38.377347,FALSE,"IL","Albion","40 W Main St",2022-08-11 20:26:06,2022-08-12
-88.683472,42.095325,FALSE,"IL","Genoa","704 E Main St",2022-08-11 20:27:06,2022-08-12
-88.715976,41.974392,TRUE,"IL","Sycamore","1660 Dekalb Ave",2022-08-11 20:26:06,2022-08-12
-88.574286,40.023807,FALSE,"IL","Monticello","306 S Market St",2022-08-11 20:26:06,2022-08-12
-88.739118,41.900737,FALSE,"IL","Dekalb","2700 Crego Rd",2022-08-11 20:26:06,2022-08-12
-88.747632,41.929065,FALSE,"IL","Dekalb","545 E Lincoln Hwy",2022-08-11 20:27:06,2022-08-12
-88.768113,41.931531,FALSE,"IL","Dekalb","805 W Lincoln Hwy",2022-08-11 20:26:06,2022-08-12
-88.732723,40.741882,FALSE,"IL","Chenoa","504 Hoselton Dr",2022-08-11 20:26:06,2022-08-12
-88.840067,41.35589,FALSE,"IL","Ottawa","127 E Norris Dr",2022-08-11 20:26:06,2022-08-12
-88.834575,42.233931,FALSE,"IL","Belvidere","5111 Pearl St",2022-08-11 20:26:06,2022-08-12
-88.836342,41.138059,FALSE,"IL","Streator","1602 N Bloomington",2022-08-11 20:27:06,2022-08-12
-88.607963,39.600554,FALSE,"IL","Sullivan","11 W Jackson",2022-08-11 20:26:06,2022-08-12
-88.840569,42.23986,FALSE,"IL","Belvidere","240 W Chyrsler Dr",2022-08-11 20:27:06,2022-08-12
-88.762345,40.342018,FALSE,"IL","Leroy","300 Sunset Dr",2022-08-11 20:27:06,2022-08-12
-88.853458,42.269034,FALSE,"IL","Belvidere","1313 N State St",2022-08-11 20:27:06,2022-08-12
-88.531139,39.149167,FALSE,"IL","Effingham","Ushy 45 & Rickelman",2022-08-11 20:27:06,2022-08-12
-88.177966,38.079551,FALSE,"IL","Carmi","1300 W Main St / Rt 4 Box 15",2022-08-11 20:27:06,2022-08-12
-88.548511,39.091633,FALSE,"IL","Effingham","2911 S Banker",2022-08-11 20:27:06,2022-08-12
-88.565942,39.139718,FALSE,"IL","Effingham","1304 N Keller Dr",2022-08-11 20:27:06,2022-08-12
-88.97932,42.267564,FALSE,"IL","Rockford","420 S Perryville Rd",2022-08-11 20:27:06,2022-08-12
-88.9804,42.318269,FALSE,"IL","Rockford","6995 E Riverside Blvd",2022-08-11 20:27:06,2022-08-12
-88.918559,40.488985,FALSE,"IL","Bloomington","3102 E Empire Street",2022-08-11 20:27:06,2022-08-12
-88.377109,38.379374,FALSE,"IL","Fairfield","1212 W Main",2022-08-11 20:27:06,2022-08-12
-88.490314,38.679365,FALSE,"IL","Flora","Us Hwy 50",2022-08-11 20:27:06,2022-08-12
-89.00901,41.37033,FALSE,"IL","Utica","3020 E 8th Road",2022-08-11 20:27:06,2022-08-12
