"lon","lat","is_broken","state","city","street","last_checked","date"
-81.843094,33.603682,FALSE,"SC","Graniteville","565 Bettis Academy Rd",2022-08-11 20:22:06,2022-08-12
-80.713255,32.88025,FALSE,"SC","Walterboro","1404 Sniders Hwy",2022-08-11 20:22:06,2022-08-12
-81.374743,33.243722,FALSE,"SC","Barnwell","1112 Dunbarton Rd",2022-08-11 20:22:06,2022-08-12
-81.936836,33.566881,FALSE,"SC","North Augusta","991 Edgefield Road",2022-08-11 20:22:06,2022-08-12
-81.900452,33.503385,FALSE,"SC","North Augusta","4403 Jefferson Davis Hwy",2022-08-11 20:22:06,2022-08-12
-81.95556,33.519854,FALSE,"SC","North Augusta","1831 Georgia Ave",2022-08-11 20:22:06,2022-08-12
-81.888178,33.427829,FALSE,"SC","Beech Island","1721 Sand Bar Ferry Rd",2022-08-11 20:22:06,2022-08-12
-81.116661,32.873761,FALSE,"SC","Hampton","108 Hoover St",2022-08-11 20:22:06,2022-08-12
-80.876795,32.633123,FALSE,"SC","Yemassee","57 Frampton Dr",2022-08-11 20:22:06,2022-08-12
-80.647518,32.41299,FALSE,"SC","Beaufort","177 Sea Island Pky",2022-08-11 20:22:06,2022-08-12
-80.705551,32.44022,FALSE,"SC","Beaufort","2424 Boundry St",2022-08-11 20:22:06,2022-08-12
-80.734093,32.425404,FALSE,"SC","Beaufort","350 Robert Smalls Pkwy",2022-08-11 20:22:06,2022-08-12
-80.726269,32.37887,FALSE,"SC","Port Royal","850 Parris Island Gateway",2022-08-11 20:22:06,2022-08-12
-80.969044,32.476346,FALSE,"SC","Ridgeland","8548 Grahamville Rd",2022-08-11 20:22:06,2022-08-12
-80.700964,32.21429,FALSE,"SC","Hilton Head Island","2 Plaza Drive",2022-08-11 20:23:06,2022-08-12
-80.823695,32.241385,FALSE,"SC","Bluffton","1370 Ford Island Road",2022-08-11 20:23:06,2022-08-12
-80.915597,32.272501,FALSE,"SC","Bluffton","14 Discovery Drive",2022-08-11 20:23:06,2022-08-12
-81.054458,32.3119,FALSE,"SC","Hardeeville","574 Independence Blvd",2022-08-11 20:23:06,2022-08-12
-80.759722,32.155789,FALSE,"SC","Hilton Head Island","50 New Orleans Rd",2022-08-11 20:23:06,2022-08-12
