"lon","lat","is_broken","state","city","street","last_checked","date"
-74.301407,40.921173,FALSE,"NJ","Lincoln Park","53 Boonton Tpke",2022-08-11 20:56:06,2022-08-12
-74.398499,40.631771,FALSE,"NJ","Plainfield","1241 South Ave",2022-08-11 20:57:06,2022-08-12
-74.423637,40.696293,FALSE,"NJ","New Providence","1771 Springfield Ave",2022-08-11 20:56:06,2022-08-12
-74.222969,40.437958,FALSE,"NJ","Cliffwood Beach","Rt 35 & Amboy",2022-08-11 20:57:06,2022-08-12
-74.388939,40.577618,FALSE,"NJ","South Plainfield","909 Oak Tree Road",2022-08-11 20:56:06,2022-08-12
-74.184189,40.42041,FALSE,"NJ","Hazlet","31-20 Route 35",2022-08-11 20:57:06,2022-08-12
-74.167391,41.011153,FALSE,"NJ","Wyckoff","327 Franklin Ave",2022-08-09 04:02:06,2022-08-09
-74.387135,40.862628,FALSE,"NJ","Parsippany","1155 Rt 46 E",2022-08-11 20:56:06,2022-08-12
-74.105042,40.39592,FALSE,"NJ","Middletown","925 Hwy 35",2022-08-11 20:57:06,2022-08-12
-74.361633,40.523605,FALSE,"NJ","Edison","1075 Route 1 S",2022-08-11 20:57:06,2022-08-12
-74.425715,40.617599,FALSE,"NJ","Plainfield","234 W Front St",2022-08-11 20:56:06,2022-08-12
-74.296227,40.462521,FALSE,"NJ","South Amboy","970 Rt 9",2022-08-11 20:57:06,2022-08-12
-74.299088,40.44743,FALSE,"NJ","Old Bridge","1111 Rt 9 N",2022-08-11 20:57:06,2022-08-12
-74.415225,40.555098,TRUE,"NJ","South Plainfield","316 Durham Ave",2022-08-11 20:57:06,2022-08-12
-74.395309,40.519901,FALSE,"NJ","Edison","1966 Hwy 27",2022-08-11 20:57:06,2022-08-12
-74.423294,40.871025,FALSE,"NJ","Parsippany","3111 Rt 46 E",2022-08-11 20:56:06,2022-08-12
-74.395988,40.908764,FALSE,"NJ","Boonton","568 Myrtle Ave",2022-08-11 20:57:06,2022-08-12
-74.458365,40.808561,FALSE,"NJ","Cedar Knolls","35 Morris County Mall",2022-08-11 20:57:06,2022-08-12
-74.226837,40.397789,FALSE,"NJ","Aberdeen","1108 Nj-34",2022-08-11 20:57:06,2022-08-12
-74.42334,40.541862,FALSE,"NJ","Piscataway","1301 Stelton Road",2022-08-11 20:57:06,2022-08-12
-74.464878,40.610107,FALSE,"NJ","Green Brook","10 Us Highway 22",2022-08-11 20:57:06,2022-08-12
-74.127019,41.064142,FALSE,"NJ","Ramsey","846 Rt 17 N",2022-08-11 20:57:06,2022-08-12
-74.441267,40.554622,FALSE,"NJ","Piscataway","1303 Centenial Ave",2022-08-11 20:57:06,2022-08-12
-74.476188,40.586348,FALSE,"NJ","Middlesex","125 Bound Brook Rd",2022-08-11 20:56:06,2022-08-12
-74.07444,40.330563,FALSE,"NJ","Tinton Falls","588 Shrewsbury Ave",2022-08-11 20:57:06,2022-08-12
-74.356426,41.000448,FALSE,"NJ","Butler","1479 Route 23",2022-08-11 20:56:06,2022-08-12
