"lon","lat","is_broken","state","city","street","last_checked","date"
-86.046167,39.551489,FALSE,"IN","Whiteland","2962 County Rd 500 North",2022-08-11 20:22:06,2022-08-12
-85.948896,39.199828,FALSE,"IN","Columbus","2205 Jonathon Moore Pike",2022-08-11 20:21:06,2022-08-12
-85.875947,38.958409,FALSE,"IN","Seymour","913 East Tipton St",2022-08-11 20:21:06,2022-08-12
-86.122419,39.84708,FALSE,"IN","Indianapolis","5199 N Keystone Ave",2022-08-11 20:21:06,2022-08-12
-86.083276,39.665325,TRUE,"IN","Indianapolis","5030 Southport Crossing Pl",2022-08-11 20:22:06,2022-08-12
-86.120581,39.824912,FALSE,"IN","Indianapolis","2425 E 38th St",2022-08-11 20:21:06,2022-08-12
-86.102225,39.736905,FALSE,"IN","Indianapolis","2230 S Sherman Dr",2022-08-11 20:22:06,2022-08-12
-86.286093,41.724294,FALSE,"IN","South Bend","3402 Portage Ave",2022-08-11 20:22:06,2022-08-12
-86.113194,39.758913,FALSE,"IN","Indianapolis","3021 Southeastern Avenue",2022-08-11 20:21:06,2022-08-12
-86.079349,39.614803,FALSE,"IN","Greenwood","1197 S Park Dr",2022-08-11 20:22:06,2022-08-12
-85.79215,38.685588,FALSE,"IN","Scottsburg","1512 W Mcclain St",2022-08-11 20:22:06,2022-08-12
-86.140782,39.870209,FALSE,"IN","Indianapolis","1020 Broad Ripple Ave",2022-08-11 20:22:06,2022-08-12
-86.097923,39.665826,FALSE,"IN","Indianapolis","4044 E Southport Road",2022-08-11 20:21:06,2022-08-12
-86.294589,41.692045,TRUE,"IN","South Bend","3221 Lincolnway W (Airport)",2022-08-11 20:22:06,2022-08-12
-86.163078,39.954796,FALSE,"IN","Carmel","11550 N Illinois",2022-08-11 20:22:06,2022-08-12
-86.158555,39.926635,FALSE,"IN","Indianapolis","9536 N Meridian",2022-08-11 20:21:06,2022-08-12
-86.309725,41.448797,FALSE,"IN","Plymouth","2056 Us Hwy 31",2022-08-11 20:21:06,2022-08-12
-86.310883,41.358186,FALSE,"IN","Plymouth","2010 N Michigan St",2022-08-11 20:22:06,2022-08-12
-86.06376,39.492135,FALSE,"IN","Franklin","1139 N Morton St",2022-08-11 20:21:06,2022-08-12
-86.120007,39.71264,FALSE,"IN","Indianapolis","3649 S Keystone Avenue",2022-08-11 20:22:06,2022-08-12
-86.100651,39.584025,FALSE,"IN","Greenwood","2252 Us Hwy 31 S",2022-08-11 20:22:06,2022-08-12
-86.318558,41.672606,FALSE,"IN","South Bend","5021 Western Avenue",2022-08-11 20:21:06,2022-08-12
-86.158496,39.824508,FALSE,"IN","Indianapolis","37 W 38th St",2022-08-11 20:22:06,2022-08-12
-86.118031,39.635927,FALSE,"IN","Indianapolis","2524 S County Line Rd E",2022-08-11 20:21:06,2022-08-12
-86.13159,39.680286,FALSE,"IN","Indianapolis","5935 Madison Ave",2022-08-11 20:21:06,2022-08-12
-86.15694,39.788983,FALSE,"IN","Indianapolis","1611 N Meridian St",2022-08-11 20:22:06,2022-08-12
-85.701138,38.357653,FALSE,"IN","Jeffersonville","5506 Hwy 62",2022-08-11 20:21:06,2022-08-12
-86.152023,39.72501,FALSE,"IN","Indianapolis","2830 S Madison",2022-08-11 20:22:06,2022-08-12
