"lon","lat","is_broken","state","city","street","last_checked","date"
-92.324298,38.992773,FALSE,"MO","Columbia","1012 Smiley Ln",2022-08-11 20:31:06,2022-08-12
-92.199612,38.553214,FALSE,"MO","Jefferson City","1918 Jefferson St",2022-08-11 20:31:06,2022-08-12
-92.334905,38.965145,FALSE,"MO","Columbia","205 Business Loop",2022-08-11 20:31:06,2022-08-12
-92.332665,38.909548,FALSE,"MO","Columbia","500 Nifong Blvd E",2022-08-11 20:32:06,2022-08-12
-92.23513,38.580698,TRUE,"MO","Jefferson City","3124 10 Mile Rd",2022-08-11 20:32:06,2022-08-12
-92.37196,38.960894,FALSE,"MO","Columbia","415 Stadium Blvd",2022-08-11 20:32:06,2022-08-12
-91.7061,37.001521,FALSE,"MO","Mountain View","Us 60 & Y",2022-08-11 20:31:06,2022-08-12
-91.534486,36.523208,FALSE,"MO","Thayer","200 E Walnut",2022-08-11 20:31:06,2022-08-12
-92.139393,37.822438,FALSE,"MO","St. Robert","381 Hwy Z",2022-08-11 20:32:06,2022-08-12
-91.959364,37.313637,FALSE,"MO","Houston","1432 S Sam Houston Blvd",2022-08-11 20:31:06,2022-08-12
-92.224626,37.808475,FALSE,"MO","Waynesville","310 Ichord Ave",2022-08-11 20:31:06,2022-08-12
-92.579023,38.630401,TRUE,"MO","California","1002 W Buchanan",2022-08-11 20:31:06,2022-08-12
-91.940744,36.974834,FALSE,"MO","Willow Springs","Us 60 Business   Us Hwy. 60 63",2022-08-11 20:32:06,2022-08-12
-91.871356,36.742259,FALSE,"MO","West Plains","1320 Porter Wagner Blvd",2022-08-11 20:31:06,2022-08-12
-92.744391,38.937393,FALSE,"MO","Boonville","490 Americana",2022-08-11 20:31:06,2022-08-12
-91.874793,36.714592,FALSE,"MO","West Plains","1315 Preacher Roe Boulevard",2022-08-11 20:32:06,2022-08-12
-92.581927,38.34648,FALSE,"MO","Eldon","401 S Aurora",2022-08-11 20:32:06,2022-08-12
-93.070432,39.775132,FALSE,"MO","Brookfield","640 S Main St",2022-08-11 20:32:06,2022-08-12
-92.608988,38.153946,TRUE,"MO","Osage Beach","4072 Highway 54",2022-08-11 20:32:06,2022-08-12
-92.643293,38.194994,FALSE,"MO","Lake Ozark","1726 Bagnell Dam Blvd",2022-08-11 20:32:06,2022-08-12
-92.262052,37.145732,FALSE,"MO","Mountain Grove","1820 N Main",2022-08-11 20:32:06,2022-08-12
-92.688491,38.112733,FALSE,"MO","Osage Beach","Hwy 54 & Kk W",2022-08-08 01:00:06,2022-08-08
